budget,case,target,method,relative_goal_effect_error,progress_cosine,success_005,success_010,actual_norm,desired_norm,clipped
500,170,long_4link,robot_id_raw,1.0399773403734496,-0.9998182735048997,0,1,0.003198735200357975,0.08,0
500,170,long_4link,effect_label_ejar,0.002066899549825931,0.9999988189623127,1,1,0.07988064111807108,0.08,0
500,170,long_4link,capability_token_ejar,0.8099783476037965,0.999874784896657,0,1,0.144775899183324,0.08,1
500,171,soft_5link,pooled_raw,0.8163353581441432,0.8106655545690763,0,1,0.018873671725533475,0.07804760224743051,0
500,171,soft_5link,morph_raw,0.9253449591926041,0.41818901441211576,0,1,0.01886473955649541,0.07804760224743051,0
500,171,soft_5link,robot_id_raw,0.7292739567624592,0.9384249718235357,0,1,0.023115917074931026,0.07804760224743051,0
500,171,soft_5link,effect_label_ejar,0.00119390793628151,0.9999998035395676,1,1,0.07795654093105098,0.07804760224743051,0
500,171,soft_5link,capability_token_ejar,1.1880940592107336,0.9978702397924164,0,1,0.17046942060600234,0.07804760224743051,1
500,172,needle_5link,pooled_raw,1.0543366815614976,-0.6723953136386528,0,1,0.006274531159838612,0.08000000000000002,0
500,172,needle_5link,morph_raw,1.0050036894895247,0.05887208708269044,0,1,0.014004370019438252,0.08000000000000002,0
500,172,needle_5link,robot_id_raw,0.9788350187114244,0.3152563776064904,0,1,0.006036400125777688,0.08000000000000002,0
500,172,needle_5link,effect_label_ejar,0.1045646856237165,0.9999996784933688,1,1,0.07163492575995094,0.08000000000000002,1
500,172,needle_5link,capability_token_ejar,0.10953487256743244,0.9997979579861465,1,1,0.07136974294506501,0.08000000000000002,1
500,173,snake_6link,pooled_raw,0.9087550690206819,0.6145277476857697,0,1,0.013075183620031062,0.08,0
500,173,snake_6link,morph_raw,1.008143975100914,0.13525977431649286,0,1,0.02571229335453942,0.08,0
500,173,snake_6link,robot_id_raw,0.9126844617869502,0.524469595571338,0,1,0.015659404280158416,0.08,0
500,173,snake_6link,effect_label_ejar,0.425215245776117,0.9999947132002235,1,1,0.045983322241601746,0.08,1
500,173,snake_6link,capability_token_ejar,0.9965090733455833,0.5232118788088486,0,1,0.08317764278418922,0.08,1
500,174,large_6link,pooled_raw,0.8805207631138893,0.777855028122223,0,1,0.01288872918966562,0.08,0
500,174,large_6link,morph_raw,0.9109296233946342,0.9950637289465797,0,1,0.007164449609842581,0.08,0
500,174,large_6link,robot_id_raw,0.9822537362278682,0.19894183057653805,0,1,0.010608541410091637,0.08,0
500,174,large_6link,effect_label_ejar,0.0016834574370659286,0.9999997109461685,1,1,0.07987176651496557,0.08,0
500,174,large_6link,capability_token_ejar,1.2631224761020516,0.9975107150267464,0,0,0.18069308065941617,0.08,1
500,175,long_4link,pooled_raw,0.7249669610148758,0.9978639429869337,1,1,0.016902997926092112,0.06127696485222762,0
500,175,long_4link,morph_raw,0.657585864167446,0.9939072855992158,1,1,0.021178780898056665,0.06127696485222762,0
500,175,long_4link,robot_id_raw,0.8292893615130864,0.9118337902827476,0,1,0.011722569489814877,0.06127696485222762,0
500,175,long_4link,effect_label_ejar,0.0020849063554516456,0.9999989726156304,1,1,0.06117391450361802,0.06127696485222762,0
500,175,long_4link,capability_token_ejar,1.2565579289750017,0.9993018353146127,0,1,0.13819821157815304,0.06127696485222762,1
500,176,soft_5link,pooled_raw,0.7734323985306532,0.930461920469844,0,1,0.018931124120202043,0.07593171817388442,0
500,176,soft_5link,morph_raw,0.7004708090370758,0.9998916554340354,0,1,0.022747265137128537,0.07593171817388442,0
500,176,soft_5link,robot_id_raw,0.8240775940791113,0.8858919707692324,0,1,0.0155495607137112,0.07593171817388442,0
500,176,soft_5link,effect_label_ejar,0.06965097720485401,0.9999997327424874,1,1,0.07064308171585068,0.07593171817388442,1
500,176,soft_5link,capability_token_ejar,0.11685794843536622,0.9939023877198274,1,1,0.07252977440065546,0.07593171817388442,1
500,177,needle_5link,pooled_raw,0.8775379522804067,0.8183833511139846,0,1,0.01185608462593603,0.07639686654079203,0
500,177,needle_5link,morph_raw,0.8213370299736815,0.726983967520236,0,1,0.021109773568496196,0.07639686654079203,0
500,177,needle_5link,robot_id_raw,0.8851420244340543,0.5935375022542281,0,1,0.017195151386876585,0.07639686654079203,0
500,177,needle_5link,effect_label_ejar,0.40493263913090394,0.9999904959264974,1,1,0.045462316073270524,0.07639686654079203,1
500,177,needle_5link,capability_token_ejar,0.4051123203481078,0.997806639179313,1,1,0.04569592569616006,0.07639686654079203,1
500,178,snake_6link,pooled_raw,0.9604933416328738,0.4950245392961065,0,1,0.006851079764065345,0.08000000000000002,0
500,178,snake_6link,morph_raw,1.1645143888383376,-0.6195600011198312,0,1,0.01925139321816228,0.08000000000000002,0
500,178,snake_6link,robot_id_raw,0.9531846174445352,0.6346970166800802,0,1,0.006133077617778826,0.08000000000000002,0
500,178,snake_6link,effect_label_ejar,0.0014480144554136877,0.9999997937659009,1,1,0.07988693759356863,0.08000000000000002,0
500,178,snake_6link,capability_token_ejar,1.419324458708172,0.9990534955457046,0,0,0.19341690970896,0.08000000000000002,1
500,179,large_6link,pooled_raw,0.9654372680255106,0.900253832561114,0,1,0.0030843299928663345,0.08,0
500,179,large_6link,morph_raw,0.9146177391089286,0.8386079396173475,0,1,0.008312358700180798,0.08,0
500,179,large_6link,robot_id_raw,0.9562077918272325,0.4063073384099095,0,1,0.009959465138150339,0.08,0
500,179,large_6link,effect_label_ejar,0.3659027306499369,0.9999996781161639,1,1,0.05072779164515852,0.08,1
500,179,large_6link,capability_token_ejar,0.35056432396664056,0.9956570922258751,1,1,0.05261437752704962,0.08,1
500,180,long_4link,pooled_raw,0.8530743381698599,0.6121643573635552,0,1,0.02336299605661727,0.07999999999999999,0
500,180,long_4link,morph_raw,0.9187040855533368,0.6073242645843989,0,1,0.01167652382713963,0.07999999999999999,0
500,180,long_4link,robot_id_raw,0.8443106425432876,0.6079368997767083,0,1,0.02566395210507186,0.07999999999999999,0
500,180,long_4link,effect_label_ejar,0.5871191887242062,0.9999564935107914,1,1,0.03303289087920126,0.07999999999999999,1
500,180,long_4link,capability_token_ejar,0.979390284024551,0.7533410139438913,0,1,0.11832811933920358,0.07999999999999999,1
500,181,soft_5link,pooled_raw,0.989087941931234,0.21094750452733863,0,1,0.0047976821197336945,0.07999999999999999,0
500,181,soft_5link,morph_raw,1.011758673326532,0.008076219693280887,0,1,0.012967361534315332,0.07999999999999999,0
500,181,soft_5link,robot_id_raw,0.9435792799809417,0.8603969436796279,0,1,0.005302232307231421,0.07999999999999999,0
500,181,soft_5link,effect_label_ejar,0.39731681256810103,0.9999710073545752,1,1,0.04821814185928255,0.07999999999999999,1
500,181,soft_5link,capability_token_ejar,0.7568764156100091,0.8195320565598572,0,1,0.10511971068362663,0.07999999999999999,1
500,182,needle_5link,pooled_raw,1.0294027699387966,-0.2822396990699373,0,1,0.007282290752983442,0.08000000000000002,0
500,182,needle_5link,morph_raw,0.918981904889244,0.5948184966663443,0,1,0.011957446502448685,0.08000000000000002,0
500,182,needle_5link,robot_id_raw,1.0222277988559916,-0.26416861201100217,0,1,0.005964516503355551,0.08000000000000002,0
500,182,needle_5link,effect_label_ejar,0.002276235815020059,0.9999995372537005,1,1,0.07982897512882525,0.08000000000000002,0
500,182,needle_5link,capability_token_ejar,0.42198815989638117,0.9999552681778672,1,1,0.11374702321595447,0.08000000000000002,1
500,183,snake_6link,pooled_raw,1.2895993631855016,-0.9957561680313818,0,0,0.023244405382883873,0.08,0
500,183,snake_6link,morph_raw,1.323261215639688,-0.8237767667655425,0,0,0.0297515069571606,0.08,0
500,183,snake_6link,robot_id_raw,1.2441154389796603,-0.9636844940525798,0,1,0.02011464799186831,0.08,0
500,183,snake_6link,effect_label_ejar,0.326643961085651,0.9999921873754697,1,1,0.053869732997460146,0.08,1
500,183,snake_6link,capability_token_ejar,0.28432839933080506,0.9837453418122143,1,1,0.061063692095427835,0.08,1
500,184,large_6link,pooled_raw,1.0380340652312157,-0.4456291295837699,0,1,0.006385839155674065,0.08,0
500,184,large_6link,morph_raw,1.0525396698118632,-0.9973296287259253,0,1,0.004213852973733753,0.08,0
500,184,large_6link,robot_id_raw,0.9777829599332295,0.2343289792064706,0,1,0.01036741745927968,0.08,0
500,184,large_6link,effect_label_ejar,0.47680510315326546,0.9999971447704572,1,1,0.0418558156987134,0.08,1
500,184,large_6link,capability_token_ejar,0.4789184973441478,0.9985354186909706,1,1,0.04181458091609076,0.08,1
500,185,long_4link,pooled_raw,0.8814877980366068,0.7801829908595005,0,1,0.012730420411075779,0.08,0
500,185,long_4link,morph_raw,0.8085219999453823,0.7365677913737614,0,1,0.023486219508006532,0.08,0
500,185,long_4link,robot_id_raw,0.8457622587263494,0.8741895909097698,0,1,0.014537172784433304,0.08,0
500,185,long_4link,effect_label_ejar,0.08384193828974892,0.9999899625904762,1,1,0.0733012768187692,0.08,1
500,185,long_4link,capability_token_ejar,0.3784725592903964,0.9538089087483429,1,1,0.09472091672825042,0.08,1
500,186,soft_5link,pooled_raw,0.9935044497208588,0.42911082949112744,0,1,0.0012290314956420493,0.08,0
500,186,soft_5link,morph_raw,0.9575914969891213,0.31816830275327246,0,1,0.014657119258038073,0.08,0
500,186,soft_5link,robot_id_raw,0.995537886649225,0.7349861530132163,0,1,0.00048659736811718335,0.08,0
500,186,soft_5link,effect_label_ejar,0.727186750131731,0.9999979949445206,0,1,0.021825102250650284,0.08,1
500,186,soft_5link,capability_token_ejar,0.7429729825137661,0.8969643750005022,0,1,0.02398741987782787,0.08,1
500,187,needle_5link,pooled_raw,0.8932942449939246,0.9992224761064015,0,1,0.008543882511259142,0.08,0
500,187,needle_5link,morph_raw,0.8539959306233432,0.8865930445779624,0,1,0.013496771816264016,0.08,0
500,187,needle_5link,robot_id_raw,0.8923313957390808,0.9967959534546161,0,1,0.00864451964338425,0.08,0
500,187,needle_5link,effect_label_ejar,0.22799931590480954,0.9999718846926489,1,1,0.061767618002289575,0.08,1
500,187,needle_5link,capability_token_ejar,0.2772697435966047,0.9627272102499402,1,1,0.07213719669286447,0.08,1
500,188,snake_6link,pooled_raw,0.9980668093797449,0.06330565611801697,0,1,0.004101102439838887,0.08,0
500,188,snake_6link,morph_raw,1.045060316899192,-0.46887944278946414,0,1,0.007175132412206962,0.08,0
500,188,snake_6link,robot_id_raw,0.9427425044273616,0.5480850212505163,0,1,0.009052704392015488,0.08,0
500,188,snake_6link,effect_label_ejar,0.18249862335115014,0.9999996826736821,1,1,0.06540015517280297,0.08,1
500,188,snake_6link,capability_token_ejar,0.19790055823188962,0.9929125952688196,1,1,0.06677368971096824,0.08,1
500,189,large_6link,pooled_raw,1.2241049368361814,-0.8625270589271473,0,1,0.02016771689846575,0.07999999999999999,0
500,189,large_6link,morph_raw,1.2521753766932193,-0.9685865846623001,0,0,0.020691779920469035,0.07999999999999999,0
500,189,large_6link,robot_id_raw,1.0887745927710994,-0.5933702581322841,0,1,0.011182886681732764,0.07999999999999999,0
500,189,large_6link,effect_label_ejar,0.002424271548508979,0.999999754729753,1,1,0.0798089988768287,0.07999999999999999,0
500,189,large_6link,capability_token_ejar,0.43227389746516254,0.999593611893953,1,1,0.11447415413153658,0.07999999999999999,1
500,190,long_4link,pooled_raw,0.6227225561843873,0.9987802814158572,1,1,0.026046071492425542,0.06890167801033865,0
500,190,long_4link,morph_raw,0.5432336213827341,0.9767921159305516,1,1,0.03290514634993366,0.06890167801033865,0
500,190,long_4link,robot_id_raw,0.6034678065197877,0.9958090360828882,1,1,0.02751322377123818,0.06890167801033865,0
500,190,long_4link,effect_label_ejar,0.004129681958047929,0.9999958387869172,1,1,0.06869293505027838,0.06890167801033865,0
500,190,long_4link,capability_token_ejar,0.7366219314285447,0.9320808378834917,0,1,0.10841509441810776,0.06890167801033865,1
500,191,soft_5link,pooled_raw,0.8030378181925507,0.606093798727379,0,1,0.039644106965593146,0.08,0
500,191,soft_5link,morph_raw,0.8207443155575181,0.5749484590049837,0,1,0.04081921614795478,0.08,0
500,191,soft_5link,robot_id_raw,0.7932843516943976,0.6214264214147583,0,1,0.039763493293106564,0.08,0
500,191,soft_5link,effect_label_ejar,0.4613962797986509,0.9999876262303901,1,1,0.043089425656947476,0.08,1
500,191,soft_5link,capability_token_ejar,0.41482698185721684,0.9626135846661023,1,1,0.051874996027304575,0.08,1
500,192,needle_5link,pooled_raw,1.0282175413001344,-0.407795812264769,0,1,0.005079636961926242,0.0781574799618303,0
500,192,needle_5link,morph_raw,0.9664045416461512,0.9865549497451127,0,1,0.002662777159026273,0.0781574799618303,0
500,192,needle_5link,robot_id_raw,1.0278354332726687,-0.3955844091302381,0,1,0.005147591994770453,0.0781574799618303,0
500,192,needle_5link,effect_label_ejar,0.5876811685319958,0.9998773264061975,1,1,0.032232507211329954,0.0781574799618303,1
500,192,needle_5link,capability_token_ejar,0.6671151107011121,0.7758335243580867,0,1,0.0775742082696156,0.0781574799618303,1
500,193,snake_6link,pooled_raw,0.7729031531706336,0.9178389871928405,0,1,0.020372702090032124,0.08,0
500,193,snake_6link,morph_raw,0.8424764011752325,0.5964009334072613,0,1,0.02724383366939896,0.08,0
500,193,snake_6link,robot_id_raw,0.7449619092812699,0.9646378646785813,0,1,0.021429065286375306,0.08,0
500,193,snake_6link,effect_label_ejar,0.002949829455699578,0.9999988662009841,1,1,0.0797921186793966,0.08,0
500,193,snake_6link,capability_token_ejar,0.7413392607323086,0.9295481296487561,0,1,0.12581597516752085,0.08,1
500,194,large_6link,pooled_raw,0.9663495249952271,0.2711203095810747,0,1,0.014836778445502885,0.08,0
500,194,large_6link,morph_raw,0.8790378653997162,0.5721486178263532,0,1,0.020465851215280762,0.08,0
500,194,large_6link,robot_id_raw,1.073002180118847,-0.08424776177172442,0,1,0.025102929327346306,0.08,0
500,194,large_6link,effect_label_ejar,0.21589859681829487,0.9999988481252742,1,1,0.06272838881550896,0.08,1
500,194,large_6link,capability_token_ejar,0.6480784539530143,0.785733223381362,0,1,0.07832632982879284,0.08,1
500,195,long_4link,pooled_raw,0.9990032661523793,0.05490065427403371,0,1,0.001834991867729506,0.08,0
500,195,long_4link,morph_raw,1.0284987210374426,-0.05366746141013446,0,1,0.015414847090391143,0.08,0
500,195,long_4link,robot_id_raw,0.9996681308110792,0.04764316491986776,0,1,0.0006051765544483843,0.08,0
500,195,long_4link,effect_label_ejar,0.9900991613951654,0.3959994660028403,0,1,0.0020570391549987023,0.08,1
500,195,long_4link,capability_token_ejar,1.1410385693571987,0.0511124586367645,0,1,0.04824012251743753,0.08,0
500,196,soft_5link,pooled_raw,0.9955486308081721,0.5198852284965403,0,1,0.0006891477530574713,0.08,0
500,196,soft_5link,morph_raw,1.0462131998422886,-0.586593880606411,0,1,0.006057274346677081,0.08,0
500,196,soft_5link,robot_id_raw,0.937397089421072,0.6586765876452252,0,1,0.007967874985582348,0.08,0
500,196,soft_5link,effect_label_ejar,0.5872342882110633,0.999594515545907,1,1,0.03304405748671259,0.08,1
500,196,soft_5link,capability_token_ejar,1.0416305444662446,0.8348425984830851,0,1,0.1375300577999587,0.08,1
500,197,needle_5link,pooled_raw,0.9232411443176166,0.4640837458632201,0,1,0.016303927508426762,0.08,0
500,197,needle_5link,morph_raw,0.9110700225562726,0.6639823065949714,0,1,0.01147850247445656,0.08,0
500,197,needle_5link,robot_id_raw,0.9298958228776303,0.41851910578906926,0,1,0.0175086242621984,0.08,0
500,197,needle_5link,effect_label_ejar,0.6629666192778132,0.9999964364446298,0,1,0.02696279586987218,0.08,1
500,197,needle_5link,capability_token_ejar,0.6805563047817621,0.8844020467601491,0,1,0.03112799719593201,0.08,1
500,198,snake_6link,pooled_raw,0.9229092092834753,0.6997917811564247,1,1,0.0059393262906379165,0.051450801419068326,0
500,198,snake_6link,morph_raw,0.7993619069005512,0.964000512795277,1,1,0.01081284305053721,0.051450801419068326,0
500,198,snake_6link,robot_id_raw,0.99834532109927,0.05750307632663921,0,1,0.0029453477911925243,0.051450801419068326,0
500,198,snake_6link,effect_label_ejar,0.006903725208669641,0.9999934619941248,1,1,0.051144598914971355,0.051450801419068326,0
500,198,snake_6link,capability_token_ejar,1.4493717410213112,0.8564633252003433,0,1,0.1137470665267309,0.051450801419068326,1
500,199,large_6link,pooled_raw,0.8738025766532874,0.7820959680992565,0,1,0.013564473648920104,0.08,0
500,199,large_6link,morph_raw,0.937326870570101,0.6809972483805213,0,1,0.007671975436000678,0.08,0
500,199,large_6link,robot_id_raw,0.895406512939999,0.7639962767897575,0,1,0.011452432073219236,0.08,0
500,199,large_6link,effect_label_ejar,0.4089422723042023,0.9999223106938109,1,1,0.047293573122158206,0.08,1
500,199,large_6link,capability_token_ejar,1.374219857690986,0.8424418283879683,0,0,0.16853093880193548,0.08,1
500,200,long_4link,pooled_raw,0.9933613768623628,0.14330580207623983,0,1,0.004627647408414494,0.08,0
500,200,long_4link,morph_raw,0.9902376276383119,0.17216630395466936,0,1,0.021857609594883483,0.08,0
500,200,long_4link,robot_id_raw,0.9913535230679156,0.1542359626883186,0,1,0.005854131762967895,0.08,0
500,200,long_4link,effect_label_ejar,0.9746838891447248,0.8674459987626382,0,1,0.0023448197136129428,0.08,1
500,200,long_4link,capability_token_ejar,0.9647905002501956,0.3302872685505741,0,1,0.010440888379592088,0.08,1
500,201,soft_5link,pooled_raw,1.063208941944414,-0.9201752710689094,0,1,0.005466110815048396,0.08,0
500,201,soft_5link,morph_raw,1.11065902296139,-0.8797237289396239,0,1,0.0099206271196761,0.08,0
500,201,soft_5link,robot_id_raw,0.9924752763066713,0.5997877808734516,0,1,0.001010501602528888,0.08,0
500,201,soft_5link,effect_label_ejar,0.4074193928257075,0.999999366543775,1,1,0.04740649119333256,0.08,1
500,201,soft_5link,capability_token_ejar,0.45758860719621985,0.9181970285290644,1,1,0.05513010222975234,0.08,1
500,202,needle_5link,pooled_raw,1.085747463075441,-0.9967586657429938,0,1,0.00688032439489621,0.08000000000000002,0
500,202,needle_5link,morph_raw,1.0144092762681562,-0.25775642133454185,0,1,0.00409734998019437,0.08000000000000002,0
500,202,needle_5link,robot_id_raw,1.0831541949368013,-0.9951376886332766,0,1,0.006682317127214115,0.08000000000000002,0
500,202,needle_5link,effect_label_ejar,0.3949476524849861,0.9999749489642802,1,1,0.04840722631321879,0.08000000000000002,1
