trial,method,dt_source,dt_target,target,relative_effect_error,effect_cosine,residual,clipped
53,ejar_latency,0.5,1.5,soft_5link,0.09207640315650197,0.9964729145257335,6.0700993863919075e-06,0
54,raw_joint,2.0,0.75,long_2link,1.0254867120754394,0.0264537362149542,0.0,0
54,normalized_copy,2.0,0.75,long_2link,1.0544798219226812,-0.2546530580117305,0.0,0
54,ejar_correct_rate,2.0,0.75,long_2link,0.41563542778839885,0.9999414819883248,0.031468124133903416,1
54,ejar_wrong_rate,2.0,0.75,long_2link,0.6254439002837169,0.999998348333868,0.0001469220568989567,0
54,ejar_latency,2.0,0.75,long_2link,0.5015165361176102,0.9965838770466071,0.03686149309868916,1
55,raw_joint,1.0,1.0,long_4link,1.7266676758171366,-0.6679706334216382,0.0,1
55,normalized_copy,1.0,1.0,long_4link,1.5813788086154097,-0.6720205484529879,0.0,0
55,ejar_correct_rate,1.0,1.0,long_4link,0.5736166880814675,0.9999880613827008,0.07077833156036757,1
55,ejar_wrong_rate,1.0,1.0,long_4link,0.5736166880814675,0.9999880613827008,0.07077833156036757,1
55,ejar_latency,1.0,1.0,long_4link,0.6399321384431207,0.9930361086694477,0.08073159076885131,1
56,raw_joint,1.0,0.5,short_2link,0.7745361701037623,0.6601060578144855,0.0,0
56,normalized_copy,1.0,0.5,short_2link,0.7745361701037623,0.6601060578144855,0.0,0
56,ejar_correct_rate,1.0,0.5,short_2link,0.557154564251348,0.9931266258966926,0.01202021858452084,1
56,ejar_wrong_rate,1.0,0.5,short_2link,0.590415882189956,0.9994724984580915,0.003936626217247129,1
56,ejar_latency,1.0,0.5,short_2link,0.5850352435072697,0.9989092606973441,0.01253259443893052,1
57,raw_joint,1.0,2.0,redundant_4link,2.432903314154813,-0.9855125490643996,0.0,0
57,normalized_copy,1.0,2.0,redundant_4link,2.7691805306011834,-0.9861082545561393,0.0,0
57,ejar_correct_rate,1.0,2.0,redundant_4link,0.001260662934522694,0.9999992160079872,0.00017242974888008808,0
57,ejar_wrong_rate,1.0,2.0,redundant_4link,0.997205670813017,0.9999887731827302,0.000674965029529783,0
57,ejar_latency,1.0,2.0,redundant_4link,0.051750580234668976,0.9988516988870375,0.00021912771557533665,0
58,raw_joint,0.5,1.5,large_6link,5.2039158628197235,0.9968764265318285,0.0,0
58,normalized_copy,0.5,1.5,large_6link,2.173645075156676,0.9909255067328113,0.0,0
58,ejar_correct_rate,0.5,1.5,large_6link,0.0006497901872677484,0.9999905822865169,6.705583053208321e-06,0
58,ejar_wrong_rate,0.5,1.5,large_6link,1.9834855065446495,0.9999951299445626,5.9941200942971315e-05,0
58,ejar_latency,0.5,1.5,large_6link,0.24642279170372258,0.9699583871912518,9.649123515673843e-06,0
59,raw_joint,2.0,0.75,heavy_3link,0.5409675172709517,0.9932907059435079,0.0,0
59,normalized_copy,2.0,0.75,heavy_3link,0.6306728209371851,0.9954940663179824,0.0,0
59,ejar_correct_rate,2.0,0.75,heavy_3link,0.619705720928449,0.9999866854074637,0.13462550677701124,1
59,ejar_wrong_rate,2.0,0.75,heavy_3link,0.6251193179932681,0.9999996635279188,0.00017657838944665688,0
59,ejar_latency,2.0,0.75,heavy_3link,0.5739764763202763,0.9905263372640041,0.12475322224363201,1
60,raw_joint,1.0,1.0,snake_6link,0.5880095766925449,0.959795717496287,0.0,0
60,normalized_copy,1.0,1.0,snake_6link,0.48965385451339355,0.9590932767647801,0.0,0
60,ejar_correct_rate,1.0,1.0,snake_6link,0.006132943967898379,0.9999823430733875,0.00024847082579739795,0
60,ejar_wrong_rate,1.0,1.0,snake_6link,0.006132943967898379,0.9999823430733875,0.00024847082579739795,0
60,ejar_latency,1.0,1.0,snake_6link,0.09752571378021023,0.9952410191412356,0.00036226116115154985,0
61,raw_joint,1.0,0.5,asym_3link,0.8028994897204335,0.596276579831408,0.0,1
61,normalized_copy,1.0,0.5,asym_3link,0.9282590125924669,0.37299992110913666,0.0,0
61,ejar_correct_rate,1.0,0.5,asym_3link,0.06985234623411102,0.9999552842217615,0.003308143061880165,1
61,ejar_wrong_rate,1.0,0.5,asym_3link,0.501206213246026,0.9999962414630352,0.00016065827946271904,0
61,ejar_latency,1.0,0.5,asym_3link,0.10441458899974256,0.9947835436481554,0.0025827579289040793,1
62,raw_joint,1.0,2.0,needle_5link,3.0242139036023654,-0.9997384283455265,0.0,0
62,normalized_copy,1.0,2.0,needle_5link,2.8522174381217065,-0.999784681393999,0.0,0
62,ejar_correct_rate,1.0,2.0,needle_5link,0.0008463717146364996,0.9999967307320744,1.5429492596287295e-05,0
62,ejar_wrong_rate,1.0,2.0,needle_5link,0.9964649757781187,0.9999945162477443,6.06744383947316e-05,0
62,ejar_latency,1.0,2.0,needle_5link,0.15000171559692832,0.9898737250686296,3.228042091839572e-05,0
63,raw_joint,0.5,1.5,wide_2link,2.3360812904968293,0.8930623736849246,0.0,0
63,normalized_copy,0.5,1.5,wide_2link,2.3360812904968293,0.8930623736849246,0.0,0
63,ejar_correct_rate,0.5,1.5,wide_2link,0.20929497932833982,0.9793655954984113,0.0008232997856132448,0
63,ejar_wrong_rate,0.5,1.5,wide_2link,1.7945051166097665,0.9165091996682407,0.0015771484457704227,0
63,ejar_latency,0.5,1.5,wide_2link,0.2111129063455057,0.9843393472236388,0.0005013477294261957,0
64,raw_joint,2.0,0.75,soft_5link,0.7816728319875433,0.8766016881517134,0.0,0
64,normalized_copy,2.0,0.75,soft_5link,0.6264408850818104,0.8875418453558752,0.0,0
64,ejar_correct_rate,2.0,0.75,soft_5link,0.37090475321536415,0.9571572368417817,0.012550806370540632,1
64,ejar_wrong_rate,2.0,0.75,soft_5link,0.6788181109448786,0.9961516599378332,0.005439765622102534,1
64,ejar_latency,2.0,0.75,soft_5link,0.5710390470514979,0.956605272279827,0.01811184892100236,1
65,raw_joint,1.0,1.0,long_2link,0.3381441367045837,0.9819439312406268,0.0,0
65,normalized_copy,1.0,1.0,long_2link,0.19523541233876018,0.985820915159633,0.0,0
65,ejar_correct_rate,1.0,1.0,long_2link,0.004946705822554438,0.9999946496425007,0.00026793894067698635,0
65,ejar_wrong_rate,1.0,1.0,long_2link,0.004946705822554438,0.9999946496425007,0.00026793894067698635,0
65,ejar_latency,1.0,1.0,long_2link,0.1107482068046261,0.9938524403265143,0.0002919236741411398,0
66,raw_joint,1.0,0.5,long_4link,0.5765595475527011,0.8563192415120074,0.0,1
66,normalized_copy,1.0,0.5,long_4link,0.7163215065688406,0.9076804653399944,0.0,0
66,ejar_correct_rate,1.0,0.5,long_4link,0.24858990286279975,0.9999926469103295,0.011207964280976375,1
66,ejar_wrong_rate,1.0,0.5,long_4link,0.5019581984021307,0.9999985890476135,0.0001813273915626324,0
66,ejar_latency,1.0,0.5,long_4link,0.2813299701699317,0.9987329472359249,0.015009487727902086,1
67,raw_joint,1.0,2.0,short_2link,1.138870970161909,0.4923859454878109,0.0,0
67,normalized_copy,1.0,2.0,short_2link,1.5889187547588965,0.5024538570269448,0.0,0
67,ejar_correct_rate,1.0,2.0,short_2link,0.7991510197892423,0.9998696959750178,0.08445713623720755,1
67,ejar_wrong_rate,1.0,2.0,short_2link,0.7927044305832517,0.9980521381572592,0.0947265812306296,1
67,ejar_latency,1.0,2.0,short_2link,0.7595466140459588,0.9647483582749501,0.07473717816392082,1
68,raw_joint,0.5,1.5,redundant_4link,2.7319081635899716,0.9172492179844008,0.0,0
68,normalized_copy,0.5,1.5,redundant_4link,2.739000208056604,0.3575897747007804,0.0,0
68,ejar_correct_rate,0.5,1.5,redundant_4link,0.001366020881960015,0.9999932485107195,1.6841066024530004e-05,0
68,ejar_wrong_rate,0.5,1.5,redundant_4link,1.9669648550071421,0.9999848093687325,0.00014950671317929385,0
68,ejar_latency,0.5,1.5,redundant_4link,0.08295056558690538,0.9965608943366199,1.7699930555897767e-05,0
69,raw_joint,2.0,0.75,large_6link,1.084483038896181,0.2895150267333222,0.0,0
69,normalized_copy,2.0,0.75,large_6link,0.9864615949678877,0.27524107584712587,0.0,0
69,ejar_correct_rate,2.0,0.75,large_6link,0.5207481386947929,0.9998965136468232,0.03528417758538027,1
69,ejar_wrong_rate,2.0,0.75,large_6link,0.6263155234048815,0.9999973452521616,0.0002745003510171342,0
69,ejar_latency,2.0,0.75,large_6link,0.5072017557609539,0.9999175684810738,0.03499160182659866,1
70,raw_joint,1.0,1.0,heavy_3link,1.7575276859177136,-0.23234754459661067,0.0,1
70,normalized_copy,1.0,1.0,heavy_3link,1.298614592065305,-0.19369709737479054,0.0,0
70,ejar_correct_rate,1.0,1.0,heavy_3link,0.12755107429559698,0.9999955106907537,0.008065166173885517,1
70,ejar_wrong_rate,1.0,1.0,heavy_3link,0.12755107429559698,0.9999955106907537,0.008065166173885517,1
70,ejar_latency,1.0,1.0,heavy_3link,0.18607482574769538,0.9851246781595482,0.0002786299278551629,0
71,raw_joint,1.0,0.5,snake_6link,1.6432209769672368,0.4980334695706764,0.0,0
71,normalized_copy,1.0,0.5,snake_6link,2.143458857818026,0.4126099456129411,0.0,0
71,ejar_correct_rate,1.0,0.5,snake_6link,0.04247534964667906,0.9999221539228179,0.0002526661583992237,0
71,ejar_wrong_rate,1.0,0.5,snake_6link,0.5053532209198242,0.9999398258723796,6.530645198362395e-05,0
71,ejar_latency,1.0,0.5,snake_6link,0.33603707118044845,0.9456677185723221,0.0001706101376662077,0
72,raw_joint,1.0,2.0,asym_3link,2.0147270327016518,-0.634283026655856,0.0,0
72,normalized_copy,1.0,2.0,asym_3link,1.8042923551046846,-0.6331620579638179,0.0,0
72,ejar_correct_rate,1.0,2.0,asym_3link,0.004217638001103105,0.9999967075100407,0.0002331148679440748,0
72,ejar_wrong_rate,1.0,2.0,asym_3link,0.050544503885810214,0.9999528482355377,0.026268881203358237,1
72,ejar_latency,1.0,2.0,asym_3link,0.06556407834095883,0.9978747283323537,0.0027342951626800733,1
73,raw_joint,0.5,1.5,needle_5link,3.2928205498980305,0.8209238242432856,0.0,1
73,normalized_copy,0.5,1.5,needle_5link,2.443346969972551,0.82710139009421,0.0,0
73,ejar_correct_rate,0.5,1.5,needle_5link,0.013970337670765458,0.9999231927903935,0.0002957840009935508,0
73,ejar_wrong_rate,0.5,1.5,needle_5link,1.7443831623976054,0.9957772305137691,0.002622951557722432,1
73,ejar_latency,0.5,1.5,needle_5link,0.284797461624089,0.9599846928289434,0.00011118335243830262,0
74,raw_joint,2.0,0.75,wide_2link,0.5049617131404301,0.9945774549114498,0.0,0
74,normalized_copy,2.0,0.75,wide_2link,0.5999901290601691,0.989650451059475,0.0,0
74,ejar_correct_rate,2.0,0.75,wide_2link,0.00269779711165728,0.9999988328242984,0.0001737001818291247,0
74,ejar_wrong_rate,2.0,0.75,wide_2link,0.6251232940613306,0.9999993303639944,2.5786580481791937e-05,0
74,ejar_latency,2.0,0.75,wide_2link,0.41541190552828416,0.9910410485210338,0.02588153486357622,1
75,raw_joint,1.0,1.0,soft_5link,1.0585620513927998,0.4973267499755272,0.0,0
75,normalized_copy,1.0,1.0,soft_5link,1.1027743861553563,0.49733062991334687,0.0,0
75,ejar_correct_rate,1.0,1.0,soft_5link,0.011350982207985963,0.9999447624561104,5.806874899112843e-05,0
75,ejar_wrong_rate,1.0,1.0,soft_5link,0.011350982207985963,0.9999447624561104,5.806874899112843e-05,0
75,ejar_latency,1.0,1.0,soft_5link,0.3340336926623508,0.945328850943887,4.165566382085451e-05,0
76,raw_joint,1.0,0.5,long_2link,1.4360790884432986,0.010917307487181371,0.0,0
76,normalized_copy,1.0,0.5,long_2link,1.234556604621671,-0.017662739669213647,0.0,0
76,ejar_correct_rate,1.0,0.5,long_2link,0.05306366302909167,0.9999663787811165,0.00043800694682872155,0
76,ejar_wrong_rate,1.0,0.5,long_2link,0.5068700051968373,0.9999691002079115,0.00011407027481900654,0
76,ejar_latency,1.0,0.5,long_2link,0.10381233019709564,0.9989624875025455,0.0004002705711136678,0
77,raw_joint,1.0,2.0,long_4link,0.4483717033335757,0.969102239564053,0.0,0
77,normalized_copy,1.0,2.0,long_4link,0.36210573922902917,0.9351639218537163,0.0,0
77,ejar_correct_rate,1.0,2.0,long_4link,0.0005008795060646825,0.9999992518036942,1.921684385687685e-05,0
77,ejar_wrong_rate,1.0,2.0,long_4link,0.9973119929822619,0.9999985722862101,7.655439456722697e-05,0
77,ejar_latency,1.0,2.0,long_4link,0.3350579267869289,0.9422124891145812,8.782165175198424e-06,0
78,raw_joint,0.5,1.5,short_2link,3.718225410341917,-0.4228731389833388,0.0,0
78,normalized_copy,0.5,1.5,short_2link,1.7594179937360253,0.3478481181691454,0.0,0
78,ejar_correct_rate,0.5,1.5,short_2link,0.0015844691541771168,0.9999818561209239,1.2081288022532535e-05,0
78,ejar_wrong_rate,0.5,1.5,short_2link,1.9789644914334754,0.9999292502723744,0.00010191598803809579,0
78,ejar_latency,0.5,1.5,short_2link,0.20675676981577687,0.9784058141333472,6.164128127035324e-06,0
79,raw_joint,2.0,0.75,redundant_4link,1.1612177832549415,-0.2773942136345458,0.0,0
79,normalized_copy,2.0,0.75,redundant_4link,0.9293221923135605,0.3720004141814422,0.0,0
79,ejar_correct_rate,2.0,0.75,redundant_4link,0.006580174280646919,0.9999764207900256,8.063775234831933e-05,0
79,ejar_wrong_rate,2.0,0.75,redundant_4link,0.6251663332892778,0.9999818911198908,1.1528225746545337e-05,0
79,ejar_latency,2.0,0.75,redundant_4link,0.1416616495643611,0.9921745924032019,5.1438090873230074e-05,0
80,raw_joint,1.0,1.0,large_6link,1.1425769759524844,-0.6743492956608584,0.0,0
80,normalized_copy,1.0,1.0,large_6link,1.422355379252301,-0.7105901794707099,0.0,0
80,ejar_correct_rate,1.0,1.0,large_6link,0.6780302569288984,0.7351556661702946,0.01386781367449945,0
80,ejar_wrong_rate,1.0,1.0,large_6link,0.6780302569288984,0.7351556661702946,0.01386781367449945,0
80,ejar_latency,1.0,1.0,large_6link,0.7115390567558616,0.7026516351554306,0.006887272555007402,1
81,raw_joint,1.0,0.5,heavy_3link,0.4086552403639195,0.9698254368095321,0.0,1
81,normalized_copy,1.0,0.5,heavy_3link,0.5225025802430897,0.9901254466190205,0.0,0
81,ejar_correct_rate,1.0,0.5,heavy_3link,0.36166548675951504,0.9999878438370376,0.029702688718729674,1
81,ejar_wrong_rate,1.0,0.5,heavy_3link,0.5006453575566803,0.9999989234634592,0.00014735481250383744,0
81,ejar_latency,1.0,0.5,heavy_3link,0.6333197588880548,0.9600990713081289,0.050443471484474166,1
82,raw_joint,1.0,2.0,snake_6link,0.8965135115740226,0.6095845167711214,0.0,0
82,normalized_copy,1.0,2.0,snake_6link,1.0420516513389704,0.6097564288648826,0.0,0
82,ejar_correct_rate,1.0,2.0,snake_6link,0.0018413039258067193,0.9999989890315338,0.0001743539851728781,0
82,ejar_wrong_rate,1.0,2.0,snake_6link,0.38882477975165913,0.999985682858262,0.028941712917062684,1
82,ejar_latency,1.0,2.0,snake_6link,0.3134500099986102,0.9506667138032667,8.82726149726289e-05,0
83,raw_joint,0.5,1.5,asym_3link,2.1698936487180647,-0.3791216703439336,0.0,0
83,normalized_copy,0.5,1.5,asym_3link,3.509062081105295,-0.6483528494724081,0.0,0
83,ejar_correct_rate,0.5,1.5,asym_3link,0.010733794284028136,0.9999601263120769,0.00020159620394310276,0
83,ejar_wrong_rate,0.5,1.5,asym_3link,1.6512527207534662,0.9975236434646829,0.002533201335513324,1
83,ejar_latency,0.5,1.5,asym_3link,0.5471042155758389,0.8680703746582108,0.0003610274322398928,0
84,raw_joint,2.0,0.75,needle_5link,1.462705447274856,-0.7691798087725428,0.0,0
84,normalized_copy,2.0,0.75,needle_5link,1.2904176821390956,-0.7725373373704615,0.0,0
84,ejar_correct_rate,2.0,0.75,needle_5link,0.7264738446777125,0.9992838790402241,0.079925287362764,1
84,ejar_wrong_rate,2.0,0.75,needle_5link,0.7337358620801928,0.9999842546763935,0.03190362392217262,1
84,ejar_latency,2.0,0.75,needle_5link,0.7205259085602095,0.997057259233727,0.07814025089344064,1
85,raw_joint,1.0,1.0,wide_2link,1.1106420006919064,0.2637771462164988,0.0,0
85,normalized_copy,1.0,1.0,wide_2link,0.9997263170555466,0.2822324245889086,0.0,0
85,ejar_correct_rate,1.0,1.0,wide_2link,0.8711083889405085,0.9996696169325,0.08123317004071308,1
85,ejar_wrong_rate,1.0,1.0,wide_2link,0.8711083889405085,0.9996696169325,0.08123317004071308,1
85,ejar_latency,1.0,1.0,wide_2link,0.8771388100904075,0.9876778583273621,0.08504022898625917,1
86,raw_joint,1.0,0.5,soft_5link,1.8137431453832298,-0.9329666775394237,0.0,0
86,normalized_copy,1.0,0.5,soft_5link,1.8957707406509645,-0.9356620215344843,0.0,0
86,ejar_correct_rate,1.0,0.5,soft_5link,0.010342005818394295,0.9999626653891734,0.0002933482890737943,0
86,ejar_wrong_rate,1.0,0.5,soft_5link,0.5007576686906491,0.99999516328763,7.488159306394334e-05,0
86,ejar_latency,1.0,0.5,soft_5link,0.22276914890124375,0.9756646933900376,0.00013599598022712953,0
87,raw_joint,1.0,2.0,long_2link,2.6352412863306602,-0.07979006518560072,0.0,0
87,normalized_copy,1.0,2.0,long_2link,2.6352412863306602,-0.07979006518560072,0.0,0
87,ejar_correct_rate,1.0,2.0,long_2link,0.14698985813012352,0.9999199636023829,0.0008117017568353687,0
87,ejar_wrong_rate,1.0,2.0,long_2link,0.1903945390616696,0.999309676547978,0.0022522400275503257,0
87,ejar_latency,1.0,2.0,long_2link,0.8180909841337963,0.5751046833449405,0.00010649526393900844,0
88,raw_joint,0.5,1.5,long_4link,3.332251438628446,0.99225972207913,0.0,1
88,normalized_copy,0.5,1.5,long_4link,3.130787306583602,0.9983779819568268,0.0,0
88,ejar_correct_rate,0.5,1.5,long_4link,0.00042850584463817297,0.9999992637542597,1.6245086311410267e-05,0
88,ejar_wrong_rate,0.5,1.5,long_4link,1.9913800744269745,0.9999966990850326,0.00014378036309294193,0
88,ejar_latency,0.5,1.5,long_4link,0.3260327208211294,0.9464363653920911,4.960289988770821e-05,0
89,raw_joint,2.0,0.75,short_2link,0.7843998157247207,0.7966699717348183,0.0,0
89,normalized_copy,2.0,0.75,short_2link,0.722522511591285,0.7958446106015686,0.0,0
89,ejar_correct_rate,2.0,0.75,short_2link,0.7182866225578496,0.7984492896976023,0.07221558820885039,1
89,ejar_wrong_rate,2.0,0.75,short_2link,0.9441900474257489,0.8195351565405395,0.08601097381382161,1
89,ejar_latency,2.0,0.75,short_2link,0.850846557338204,0.8031921288737333,0.08578917287598341,1
90,raw_joint,1.0,1.0,redundant_4link,1.5327558143189102,0.8392229540241516,0.0,0
90,normalized_copy,1.0,1.0,redundant_4link,1.7782705927341578,0.8374625749734543,0.0,0
90,ejar_correct_rate,1.0,1.0,redundant_4link,0.035710727812236776,0.9995654424661624,0.00047672505934921895,0
90,ejar_wrong_rate,1.0,1.0,redundant_4link,0.035710727812236776,0.9995654424661624,0.00047672505934921895,0
90,ejar_latency,1.0,1.0,redundant_4link,0.21742397621074375,0.9760945761792804,0.00046717645497848764,0
91,raw_joint,1.0,0.5,large_6link,1.4799329167018522,0.33044110301738105,0.0,0
91,normalized_copy,1.0,0.5,large_6link,1.2635103244758683,0.4347296679426439,0.0,0
91,ejar_correct_rate,1.0,0.5,large_6link,0.02172375629131335,0.9999353036988089,0.0001431247121820133,0
91,ejar_wrong_rate,1.0,0.5,large_6link,0.5025235524143279,0.9999510848530518,3.64529977882712e-05,0
91,ejar_latency,1.0,0.5,large_6link,0.08093004100741487,0.9967086365189156,0.00016474507929431308,0
92,raw_joint,1.0,2.0,heavy_3link,1.634702491125107,0.490003038285757,0.0,0
92,normalized_copy,1.0,2.0,heavy_3link,1.378911168476034,0.4591321983774721,0.0,0
92,ejar_correct_rate,1.0,2.0,heavy_3link,0.0029314865157586975,0.9999928579488473,3.7070811052483104e-05,0
92,ejar_wrong_rate,1.0,2.0,heavy_3link,0.979309334441744,0.9999829650861569,0.00014680992434616623,0
92,ejar_latency,1.0,2.0,heavy_3link,0.08709754969138642,0.9993515357871233,3.048052620156671e-05,0
93,raw_joint,0.5,1.5,snake_6link,2.5554192431314253,0.9823438632184956,0.0,0
93,normalized_copy,0.5,1.5,snake_6link,3.5970407699275584,0.9806379576140482,0.0,0
93,ejar_correct_rate,0.5,1.5,snake_6link,0.0033658875463015115,0.9999930886324628,8.534154175275155e-05,0
93,ejar_wrong_rate,0.5,1.5,snake_6link,1.9820233176091115,0.9996742294044114,0.0006633002029408675,0
93,ejar_latency,0.5,1.5,snake_6link,0.038190179198543873,0.9992703071051893,6.738519819880575e-05,0
94,raw_joint,2.0,0.75,asym_3link,0.8003889113386728,0.7269671195063329,0.0,0
94,normalized_copy,2.0,0.75,asym_3link,0.8003889113386728,0.7269671195063329,0.0,0
94,ejar_correct_rate,2.0,0.75,asym_3link,0.6239815085292161,0.9999802794475682,0.06905817262796811,1
94,ejar_wrong_rate,2.0,0.75,asym_3link,0.625503749501696,0.9999993916782506,0.00017785374678820347,0
94,ejar_latency,2.0,0.75,asym_3link,0.6209138303306575,0.9996116539336636,0.06800803882723641,1
95,raw_joint,1.0,1.0,needle_5link,2.504035836729495,-0.9172243628117991,0.0,1
95,normalized_copy,1.0,1.0,needle_5link,2.1704978922115115,-0.8767145043362831,0.0,0
95,ejar_correct_rate,1.0,1.0,needle_5link,0.015336950702187682,0.9999534569260117,0.00035991247004813403,0
95,ejar_wrong_rate,1.0,1.0,needle_5link,0.015336950702187682,0.9999534569260117,0.00035991247004813403,0
95,ejar_latency,1.0,1.0,needle_5link,0.19448788791199156,0.9859297582703298,0.0002474045734461499,0
96,raw_joint,1.0,0.5,wide_2link,1.2409921179734114,0.1534458897407697,0.0,0
96,normalized_copy,1.0,0.5,wide_2link,0.9914436282914284,0.18928461921861442,0.0,0
96,ejar_correct_rate,1.0,0.5,wide_2link,0.952499778722017,0.5668490820524265,0.022928430885860197,1
96,ejar_wrong_rate,1.0,0.5,wide_2link,0.9577921211295102,0.9195042580172839,0.02204881070806177,1
96,ejar_latency,1.0,0.5,wide_2link,1.0328488866062897,-0.4593963492242493,0.022559094568707583,1
